index,period_bin,radius_bin,period,radius_earth,t0,b,rp_rs,a_rs,duration,u1,u2,recovered,match,n_transits_in_data,found_period,found_t0,found_depth,found_sde,found_snr,found_detected,found_brightening_ratio,n_detections,n_skipped_variability,skipped_variability_at_period,runtime_s
859,2,3,1.4395240096503128,2.257187346611646,1325.3922950475703,0.06794015322859176,0.029333377495940796,6.847780477018608,0.06899072148342308,0.4,0.2,True,exact,39,1.4395264168922342,1354.1829949253868,0.0008831940090652246,16.181616157186458,70.23727634941368,True,0.03229121093523975,1,0,False,12.479588002999662
860,2,3,1.3495478274366848,1.7488805602007504,1325.8317105545248,0.5838658644731523,0.022727654283854797,6.559379243030715,0.05536341186354505,0.4,0.2,True,exact,40,1.3495212133262124,1354.1721907132257,0.0005104767946497724,16.86872352633701,37.586017379152246,True,0.07233048132544531,1,0,False,13.170153475999541
861,2,3,1.2724102434255409,2.1319866577773787,1326.200487952964,0.1848134393739058,0.027706326434432584,6.3069878167658455,0.06523062951706328,0.4,0.2,True,exact,40,1.2723681777239333,1354.1931602474685,0.0008077155780585876,15.73092682779922,60.609281264128086,True,0.056629438028325464,1,0,False,12.843589583000721
862,2,3,1.6163525928819338,2.0845789272807007,1326.5867429729867,0.33948260765596533,0.027090237186469888,7.397664372589649,0.0676845471574134,0.4,0.2,True,exact,32,1.616300044466605,1354.0648798434743,0.0007365795338475367,14.639995045374956,49.74733483259983,True,0.06812527039198306,1,0,False,12.933088173002034
863,2,3,1.7289068116269437,1.8052771452652596,1326.4787701319933,0.5044518296020422,0.02346055858693027,7.737219977715724,0.06361594497648504,0.4,0.2,True,exact,30,1.7289815734561778,1354.142109262841,0.0005462670649216683,15.115101623644781,37.8852208968774,True,0.11827510989817978,1,0,False,12.804207592998864
864,3,3,2.4971386239071025,1.9983805031826536,1325.7252630322325,0.06817104295856137,0.025970041772731264,9.886266703125326,0.08245629910587468,0.4,0.2,True,exact,21,2.4970699548121074,1353.193439215475,0.000681988928075139,15.353601070100872,40.22510611827042,True,0.13532453307519396,1,0,False,12.945859430998098
865,3,3,2.231371520042849,2.353261038401188,1326.306969588654,0.11371201182255158,0.03058190738554954,9.171741615963336,0.07949380704971054,0.4,0.2,True,exact,25,2.23139657394495,1353.0836785998813,0.0009778940103492006,14.509859202998774,66.6639506258429,True,0.03961077443397023,1,0,False,12.9515030879993
866,3,3,2.188775427496816,1.7718680920244638,1325.7125083548897,0.3971631583255889,0.02302638976529242,9.054643527000147,0.07274454290978376,0.4,0.2,True,exact,23,2.1887838340653603,1354.1669689303917,0.0005317692936770424,14.548419736605982,32.14460594912272,True,0.0904295471755122,1,0,False,13.103752211001847
867,3,3,2.17761277640791,2.0087000590492288,1325.5506581238315,0.4503514005531117,0.026104150015132634,9.02383179777965,0.07103460187066275,0.4,0.2,True,exact,23,2.177619488795338,1353.8597230668813,0.0006972639543132431,15.02326704898678,42.46164017374633,True,0.14152413645301826,1,0,False,12.754383118000987
868,3,3,2.7911062956219066,1.9320912337116751,1327.4096927624107,0.17545484128472663,0.02510857665409975,10.647675453628986,0.08441075774888677,0.4,0.2,True,exact,19,2.7909942476064407,1355.3207684386064,0.0006373909387803467,13.994661277548168,36.73432265623337,True,0.12020214133022662,1,0,False,12.760884994000662
869,3,3,2.6378759403909764,1.822721465994542,1327.593539563449,0.2094658241282508,0.023687257024647655,10.254318411305682,0.08219813567918924,0.4,0.2,True,exact,20,2.637874826578792,1353.9723867283299,0.0005829814999558369,14.388510090319711,31.586865856321,True,0.16232256006037707,1,0,False,13.241526431000239
870,3,3,2.357501861604749,2.031827283794962,1327.2032805189779,0.8513028695794298,0.026404700882085894,9.514192126353612,0.04543604058799996,0.4,0.2,True,exact,21,2.357511829119428,1353.1352529578558,0.0005682252392422704,15.382571606801402,29.951465955322522,True,0.13563284198841247,1,0,False,13.140700340001786
871,3,3,2.728738315203923,2.0450069246536806,1327.41837653233,0.26092593097736017,0.0265759774848677,10.488462109415556,0.08237110520837347,0.4,0.2,True,exact,19,2.7287819893464293,1354.7056771060063,0.0006761016716910762,14.306507932955714,38.020402231247004,True,0.11306743505861225,1,0,False,12.777617099000054
872,3,3,2.019253115390908,1.7944942312050813,1326.554389781709,0.43132188519032866,0.02332042875273272,8.580864853630827,0.06973486358446568,0.4,0.2,True,exact,26,2.0191709289937103,1354.824922093454,0.0005618821144036668,14.634631981138211,34.97032492736161,True,0.13066352754136284,1,0,False,12.99346229999719
873,3,3,2.2694213016636673,1.9997779044213775,1325.9177769675869,0.15074702748986227,0.02598820176202516,9.275713062800932,0.07920435641734355,0.4,0.2,True,exact,24,2.2694222823657264,1353.1509246009307,0.0006354569670999899,14.367920375016011,38.3955045169551,True,0.07771761642098948,1,1,False,13.136192205998668
874,3,3,2.1145322438983616,2.085825922737365,1326.8402289836447,0.6604176560881999,0.02710644257080405,8.848712718727384,0.0600825038262088,0.4,0.2,True,exact,24,2.1145599088914424,1354.3290110281307,0.0007030551727856826,14.961039547863672,43.025760254121856,True,0.0929525791216444,1,0,False,12.999179341000854
875,3,3,2.8162754612711187,2.100916958957919,1325.939891954022,0.5122380448422564,0.027302558796126215,10.711590835228158,0.0746960240845914,0.4,0.2,True,exact,18,2.8161353501787008,1354.102648214329,0.000671158968318486,14.736695759923462,36.038961226172226,True,0.09137485715252787,1,0,False,12.855255044996738
876,3,3,2.91897857222244,2.349868937215186,1326.1358732117976,0.2743776729928598,0.030537825185309148,10.970451258424424,0.08427254614206282,0.4,0.2,True,exact,19,2.9190210033781567,1355.3260359963235,0.0009815442216428716,13.402087260314989,56.259049675071296,True,0.0717955520698886,1,0,False,12.962171839000803
877,3,3,2.1194347440295034,1.8798080564966009,1325.9813960315053,0.66617800223232,0.02442912832375218,8.862384479851068,0.059487827393213295,0.4,0.2,True,exact,21,2.1194236666624637,1353.5344924833207,0.000616167491053865,14.273220082495385,34.25502468119567,True,0.1517144520424548,1,0,False,13.534104816000763
878,3,3,2.1986666689472356,2.089954001320553,1326.4909985833297,0.2942869249185749,0.027160089197698065,9.081902100717764,0.07602467620371232,0.4,0.2,True,exact,25,2.198647104956496,1355.0744883269765,0.0007444249294794592,14.33203914648836,47.34038834886073,True,0.05911921601176133,1,0,False,12.965589341998566
879,3,3,2.381183013767954,2.058508099707184,1326.3740475393383,0.18182409913271197,0.02675143259942773,9.577799429508799,0.08013299164546656,0.4,0.2,True,exact,23,2.381070497991878,1354.9477344384445,0.0007178387858867152,14.71856739602527,43.664461151155415,True,0.08935091908228023,1,0,False,13.09955589799938
880,3,3,2.2884039504737053,2.18648432286281,1325.3735460777082,0.15536606369445327,0.02841455323935333,9.327365891272276,0.07956145547290808,0.4,0.2,True,exact,23,2.2883665043646233,1355.122871769282,0.0008233389345454478,14.847019689041229,52.07742016811159,True,0.08834194659788389,1,0,False,12.506231205999939
881,3,3,2.3253362224678877,2.2467894423428247,1326.133143184453,0.28729964954924864,0.02919825107343012,9.427453351621136,0.07777231523605514,0.4,0.2,True,exact,21,2.325351575512025,1354.0377011186863,0.0008619676329060244,14.321592817306335,51.10980036152718,True,0.06240194657955405,1,0,False,13.04272205199959
882,3,3,2.244536704523991,1.8877587035913665,1326.1912141713972,0.6594904037872134,0.024532451307959877,9.207782004441155,0.061067901739595344,0.4,0.2,True,exact,25,2.244388570123688,1353.1262361998595,0.0005803029033052409,14.95168744576928,34.28438942294039,True,0.11132194182042288,1,0,False,13.135251644998789
883,3,3,2.6752939934037014,2.3282600459274083,1326.7352946311698,0.7033343730417168,0.030257005887626726,10.351061698459885,0.06213308035736597,0.4,0.2,True,exact,19,2.675282471259986,1353.4883902584752,0.0008583228595815395,14.445990239196139,47.274232308345915,True,0.045983047199461405,1,0,False,13.040083738000249
884,3,3,3.02783177269289,2.024068106683456,1326.638526538913,0.649724283499509,0.026303866154471753,11.241520295806145,0.06828351029668359,0.4,0.2,True,exact,16,3.0277965419164414,1353.88872921479,0.0006946905394269454,14.365320417832798,35.81780790978351,True,0.1267100261782867,1,0,False,13.180223528997885
885,3,3,2.4514345875797385,2.256227667656054,1325.6757720032092,0.6177710130015098,0.029320905945840376,9.765266362118771,0.06600019856883897,0.4,0.2,True,exact,22,2.4514418817291275,1355.0929722932915,0.0008252011341554066,15.258741237580193,47.11453468330493,True,0.09161702206150754,1,0,False,13.277045507002185
886,3,3,2.819978811116347,1.7456876200963916,1327.6449955408132,0.20660218384483595,0.022686160290215463,10.720979140204149,0.08399830320566233,0.4,0.2,True,exact,19,2.8199643143109863,1353.024879791341,0.0005203292109011715,13.87061473424392,28.658757224049634,True,0.12310573816176436,1,0,False,12.994592994000413
887,3,3,2.1765006754922767,1.9113587676636834,1326.0442130808076,0.6232174325175751,0.024839146979190204,9.020759238665457,0.06271808421045279,0.4,0.2,True,exact,23,2.176543829553839,1354.337926996742,0.0005872133314533956,14.46524866699899,35.38838456082001,True,0.15195661745851874,1,0,False,13.054618825000944
888,3,3,2.339398173451585,1.8573426224755365,1326.485534016296,0.31711092692488047,0.024137177787285073,9.465422092242086,0.0767892557906375,0.4,0.2,True,exact,24,2.3393817958792336,1354.5576262630927,0.0005725288236755333,14.135812470307183,36.25096361379979,True,0.09007750426014685,1,0,False,13.070991750002577
890,3,3,2.988225811814799,1.8440364194557706,1327.031959529117,0.04066424308603172,0.023964256440369702,11.143274513762693,0.0874596629428115,0.4,0.2,True,exact,17,2.988300653731279,1353.9258443461235,0.0005709263276476584,13.846077499999527,30.533637123218814,True,0.13221907825210605,1,0,False,12.799192240003322
889,3,3,2.886435377330633,2.127128994284603,1328.0791603142957,0.5233151018594769,0.027643198454738855,10.888760531428103,0.07479491812792542,0.4,0.2,True,exact,17,2.886500742842564,1354.0573013981252,0.0007229213848839455,15.049684289731932,37.30164516991807,True,0.08658096878997257,1,0,False,13.399860808000085
891,3,3,2.191745690589192,1.8521191552895524,1326.606810386049,0.2875071111303864,0.024069295989598172,9.06283337109838,0.07584943629951602,0.4,0.2,True,exact,25,2.1917598184382108,1355.0997973522387,0.0006281476495083593,13.198950332169233,41.95922919350765,True,0.108787912561347,1,0,False,13.13922984400051
892,3,3,2.796636425460303,2.207351928673816,1327.782554031241,0.6302290514718494,0.028685739129000288,10.661735255025974,0.06806818987232269,0.4,0.2,True,exact,19,2.7966883534832143,1352.9532867688908,0.000822938051565969,14.019307569826422,44.32048929823444,True,0.08260451857471077,1,0,False,12.70714015699923
893,3,3,2.5855877889917287,2.221560191219673,1326.3436076229884,0.14066930689164028,0.02887038323018431,10.11835889495034,0.08305040235032991,0.4,0.2,True,exact,20,2.585518792146606,1354.7851264261546,0.0008326961093865215,14.709311691038476,47.88375849367712,True,0.04819634266982401,1,1,False,12.831548438000027
894,3,3,2.8746395845034707,1.9029730733034549,1326.7540399432391,0.5113267013482788,0.024730170319098868,10.859074733773454,0.07499669119112837,0.4,0.2,True,exact,20,2.874581236800096,1355.500388330543,0.0006118184525549797,14.110084244444858,37.11226991994044,True,0.13406809713123383,1,0,False,13.050826318001782
895,3,3,2.564142547778158,2.1994420351731216,1326.7281681316333,0.11154691923718002,0.028582945759917804,10.062332506961974,0.08308852584808549,0.4,0.2,True,exact,20,2.564051254041818,1354.933358507002,0.0008785153869206308,13.337137195957666,52.92762045073292,True,0.09693887172992113,1,0,False,12.950295197999367
896,4,3,3.1728831730041023,2.290247377113808,1326.2391242798094,0.5452618941855397,0.029763010577219133,11.597737511444766,0.07622807636246669,0.4,0.2,True,exact,16,3.172715211217059,1354.7957316134955,0.0008492757410847318,14.506157305940807,44.06427887388978,True,0.10997644087718847,1,0,False,12.861988398999529
897,4,3,3.3284876907557166,1.9129282911322016,1326.717829267996,0.6717381966900685,0.024859543790496052,11.973887986101204,0.06864385929988176,0.4,0.2,True,exact,15,3.3285146982483083,1353.3448029235285,0.0006155840666233203,13.505687156136483,30.11660913455789,True,0.11701292762859465,1,0,False,13.472039112002676
898,4,3,3.3601683043866046,2.1066127373829806,1328.1344060213335,0.7311670118943269,0.027376578535305764,12.04974643885148,0.0642201533484797,0.4,0.2,True,exact,15,3.3601575385999785,1355.015914396342,0.0006968122763896245,14.954820337857134,32.61411977004541,True,0.13558373416066896,1,0,False,13.47558797000238
899,4,3,4.640430258498882,1.7602071700377935,1329.4771428274973,0.6867125519000955,0.022874849740447255,14.943169440211822,0.07504672451573965,0.4,0.2,True,exact,10,4.6402690574364405,1352.6797493747242,0.0004440321391150359,12.696589789087664,17.524866122300462,True,0.20129955085687196,1,0,False,13.174948392002989
900,4,3,3.201903093178059,2.3362017205263497,1327.5895038362949,0.8253580030236088,0.030360212269370083,11.668347200307746,0.0540352210329041,0.4,0.2,True,exact,17,3.201769379360135,1353.2042127682564,0.0007481743882453706,16.216154423169097,36.30512880553888,True,0.0754585497249232,1,0,False,13.155690984000103
901,4,3,3.335999573534665,1.7894531656423271,1328.1792171745305,0.21237390195605985,0.023254917363367534,11.99189669409223,0.0887533388816097,0.4,0.2,True,exact,16,3.3358822590232435,1354.866634034728,0.0005431540053610906,14.143332610751145,29.36335770632404,True,0.1263533919916244,1,0,False,13.007633772998815
902,4,3,4.015976458338214,2.0887125869098506,1329.0986400578456,0.43713474232775784,0.027143956342092306,13.570566986954299,0.0876698967498567,0.4,0.2,True,exact,14,4.016014927727605,1353.1944155289077,0.0007108503715539394,13.544213223857888,33.324111797338574,True,0.12402588555472135,1,0,False,12.819896410997899
903,4,3,3.970685499961601,2.0126298528300772,1328.2216198672859,0.017135630581731075,0.02615521982315184,13.46834443048583,0.0963774005408143,0.4,0.2,True,exact,13,3.9706356215163514,1356.0166685423233,0.0006389295789824834,14.261066256426469,30.191975617102905,True,0.13519668849364636,1,0,False,13.304841868000949
904,4,3,3.496205386190928,1.8960770468015917,1327.7178470431106,0.48270369330537366,0.024640552703217394,12.372814808614958,0.08142869358179287,0.4,0.2,True,exact,15,3.4963240351892915,1355.6861057440565,0.0006125372137313345,13.533820543377079,30.333894298242637,True,0.13297885848990743,1,0,False,12.958476092997444
905,4,3,4.954729596423637,1.8472098948411575,1327.9201842991772,0.23171820847484964,0.024005497479397044,15.610513632318177,0.10085214851612527,0.4,0.2,True,exact,10,4.955253602713333,1352.6933439761087,0.0005641575435226809,13.178124571913488,24.78030853786532,True,0.11158880217391133,1,0,False,13.103992672000459
906,4,3,4.765244172004653,2.0228860915193083,1330.0360293050217,0.6839738191217865,0.0262885052243886,15.209933905922401,0.0764144280386472,0.4,0.2,True,exact,8,4.765328019733474,1353.8624660612095,0.0006255565367511151,13.911809982753367,20.046975296563215,True,0.17029994102783244,1,0,False,13.405405350000365
907,4,3,4.86842869875122,1.7743893061650067,1327.4869390982612,0.3028171613407128,0.023059154314608036,15.428715238279501,0.09823686174036991,0.4,0.2,True,exact,12,4.868254570192839,1351.8300285010064,0.0005243077020115061,13.357182040146487,24.765908382437384,True,0.14891156641223213,1,0,False,13.269300092000776
908,4,3,4.064983176086943,2.2029376597506443,1329.1667836295053,0.8431754052939183,0.02862837330294851,13.680744199548377,0.055847980787173186,0.4,0.2,True,exact,12,4.065125207179236,1353.556329809784,0.00063451848973195,14.490613544120144,26.687766732493767,True,0.11837235810127514,1,0,False,13.237553049999406
909,4,3,4.077874231946158,2.277462272072576,1329.1284375055036,0.4341380191155503,0.029596861182015984,13.709652257815174,0.08850524847872061,0.4,0.2,True,exact,12,4.077798532207173,1353.5955859057851,0.0008363537308889724,13.831636108039488,40.72554780346656,True,0.07788833107615083,1,0,False,12.953183502999309
910,4,3,3.973622036547105,2.1298028357937357,1327.486541370179,0.3804926820318333,0.027677946479739722,13.474983991478378,0.08971970550884545,0.4,0.2,True,exact,11,3.973628530475563,1355.3013558842044,0.0007488598735293506,13.412904106622483,34.57208392641494,True,0.10736465273526107,1,0,False,13.275151381996693
911,4,3,4.041112493927873,2.2128022380932366,1327.509951879508,0.31183763458280317,0.02875656886491456,13.627133620938968,0.09264447361989933,0.4,0.2,True,exact,13,4.041343987977234,1355.7977599200494,0.0008290877180844314,14.246865717366855,40.79149990948899,True,0.1357532506747663,1,1,False,12.90721194300204
912,4,3,4.69484852057157,2.252982885660776,1327.0607486370689,0.8699182092767245,0.029278738238626176,15.059767849135156,0.05469549459543375,0.4,0.2,True,exact,12,4.694982910469611,1355.2289656128598,0.0006649648273360231,16.02910242536674,27.13274897865083,True,0.15894789849052576,1,0,False,13.257077199999912
913,4,3,3.7981473562823096,2.189589141554026,1325.3642816818071,0.4021281360140094,0.02845490204729017,13.07530297508109,0.08764217160767582,0.4,0.2,True,exact,15,3.798080338272544,1355.7493749187224,0.000794684198008544,14.206748654019849,42.04998824834795,True,0.09266629860463957,1,0,False,13.234378313998604
914,4,3,4.753059630170216,1.8083449844029964,1327.4578783628917,0.7609027186819998,0.023500426825452492,15.183995375772074,0.0683160687206658,0.4,0.2,True,exact,11,4.753100500222959,1355.9774758388799,0.0004433760069542103,13.034431841511074,18.94129794083916,True,0.18292563590789557,1,0,False,12.980830464999599
915,4,3,4.1822901711448175,2.229263324553179,1327.9798538519312,0.41423660904813353,0.028970489638415108,13.942692900886218,0.0900426916304549,0.4,0.2,True,exact,13,4.182477317106297,1353.0735284068464,0.0008080443816048666,13.686264571281313,39.8160367859484,True,0.08855338685187494,1,0,False,13.264125756002613
916,4,3,3.471125581695523,1.8928517935831155,1326.2725287201608,0.7591960895187194,0.024598638783081533,12.31357344540378,0.061889288161877144,0.4,0.2,True,exact,14,3.47127940893679,1354.0416081090364,0.0005179448906263984,14.86263071243549,24.25804269302387,True,0.1248683015999618,1,0,False,13.19063975500103
917,4,3,4.996019045901482,2.242188341188578,1328.058942122024,0.1174460118660089,0.0291384572608974,15.697118776290528,0.10365761285699818,0.4,0.2,True,exact,10,4.995939202796656,1353.0395454140253,0.0008521140130757221,13.551511759757217,38.55105466547184,True,0.09334836906767005,1,0,False,13.099662394000916
918,4,3,3.321240682828139,1.9678997933462454,1328.3428302906004,0.8833881148698411,0.025573928366674045,11.956501435328203,0.046206175200418115,0.4,0.2,True,exact,16,3.321368531991037,1354.9124382809703,0.0005108295676858887,15.008892814645282,22.806756290555835,True,0.1250489553647199,1,0,False,13.170653711997147
919,4,3,4.277717744844101,1.8412271761656265,1325.460296353534,0.37150759416211077,0.023927748795565015,14.153981961572958,0.0918928083757808,0.4,0.2,True,exact,13,4.277303344869649,1355.4030561474628,0.0005454485474102322,13.532723229376753,27.67995465771767,True,0.14437081610456207,1,0,False,13.36431944099968
920,4,3,3.216531270319002,1.975736045802015,1326.8809729856603,0.5707828834982641,0.025675764730316453,11.703858778233913,0.07470414971709693,0.4,0.2,True,exact,17,3.21659473760409,1352.6135057383747,0.0006119589786001134,14.624481297264598,32.96224572194214,True,0.09576215038878137,1,0,False,13.01442838499861
921,4,3,3.9307777163655095,2.31920416463392,1328.449787948113,0.2254483198172835,0.030139319783750992,13.377949262660549,0.09411274247621117,0.4,0.2,True,exact,13,3.930863983382339,1355.965024887885,0.0009265247201407645,13.895152538919277,44.45583587936155,True,0.09873557284379454,1,0,False,13.089044546999503
922,4,3,4.385002487473145,2.1297337029628047,1328.6856142197555,0.47573890540142627,0.027677048060992998,14.389657276264964,0.08846726428767422,0.4,0.2,True,exact,12,4.384990606406894,1354.9957696009833,0.0007281660166690296,13.922112926822615,34.43027993001451,True,0.08637909891897991,1,0,False,13.539536913001939
923,4,3,4.181941446504301,1.9486737276967745,1325.6696797154511,0.23320620851798468,0.025324075184436308,13.94191785054425,0.09542564254771997,0.4,0.2,True,exact,13,4.181960726168214,1354.942819274886,0.0006542843382529862,13.610094645748088,35.92380535767382,True,0.16116637687540541,1,0,False,12.961830014999578
924,4,3,4.429147251798969,1.8366744990254211,1329.3184240933876,0.7029577675528069,0.023868584279437787,14.486071807763015,0.07256711419935251,0.4,0.2,True,exact,12,4.428700507766235,1355.8943571341395,0.0005560864991196457,12.341712863535339,26.09411525034334,True,0.11107509811336312,1,0,False,13.199337925998407
925,4,3,3.173332694762042,1.7901061114913246,1328.0955337628004,0.5625396646923398,0.02326340274988266,11.598832900501458,0.07459376884520176,0.4,0.2,True,exact,15,3.1731463263740483,1353.4827153235344,0.0005503456171696008,13.259232253829358,28.193785662783327,True,0.17185936351230752,1,0,False,13.032634666000376
926,4,3,4.584368588968839,2.2076667388648734,1325.8845271606317,0.1484541512335811,0.028689830258692164,14.822572152440824,0.10029611946401072,0.4,0.2,True,exact,12,4.584323786060421,1353.3905968039046,0.0008170557774096476,13.2040678209854,38.45500914590506,True,0.0825647520836776,1,0,False,12.892302125997958
927,4,3,4.5920975021350925,2.123730784984619,1326.483994753664,0.009634311318235656,0.027599036876234405,14.83922732960033,0.10129833702292114,0.4,0.2,True,exact,10,4.591974662944671,1354.0355906068767,0.0007362232414170888,13.62999137832842,35.76570314487005,True,0.09812725243387499,1,0,False,12.972190453998337
928,5,3,5.141884574653713,1.8828956036942794,1328.1336667502499,0.7371544826195054,0.024469252679234676,16.00118340702669,0.07287200914139204,0.4,0.2,True,exact,10,5.142575318611983,1353.843624430602,0.0005277430516642534,12.363632972990999,20.38082963242564,True,0.22296661569873255,1,0,False,13.321944491002796
